440160120031	Φιλίππους	Φίλιπποι
440160120091	Μακεδονίας	Μακεδονία
440160140051	Λυδία	Λυδία
440160140081	Θυατείρων	Θυάτειρα
440160140241	Παύλου	Παῦλος
440160170041	Παύλῳ	Παῦλος
440160180091	Παῦλος	Παῦλος
440160180191	Ἰησοῦ	Ἰησοῦς
440160180201	Χριστοῦ	Χριστός
440160190151	Παῦλον	Παῦλος
440160190181	Σιλᾶν	Σιλᾶς
440160200141	Ἰουδαῖοι	Ἰουδαῖος
440160210111	Ῥωμαίοις	Ῥωμαῖος
440160250051	Παῦλος	Παῦλος
440160250071	Σιλᾶς	Σιλᾶς
440160280061	Παῦλος	Παῦλος
440160290101	Παύλῳ	Παῦλος
440160290131	Σιλᾷ	Σιλᾶς
440160310081	Ἰησοῦν	Ἰησοῦς
440160360101	Παῦλον	Παῦλος
440160370031	Παῦλος	Παῦλος
440160370121	Ῥωμαίους	Ῥωμαῖος
440160380141	Ῥωμαῖοί	Ῥωμαῖος
440160400091	Λυδίαν	Λυδία
440170010041	Ἀμφίπολιν	Ἀμφίπολις
440170010071	Ἀπολλωνίαν	Ἀπολλωνία
440170010101	Θεσσαλονίκην	Θεσσαλονίκη
440170010151	Ἰουδαίων	Ἰουδαῖος
440170020061	Παύλῳ	Παῦλος
440170030061	χριστὸν	Χριστός
440170030181	χριστὸς	Χριστός
440170030201	Ἰησοῦς	Ἰησοῦς
440170040091	Παύλῳ	Παῦλος
440170040121	Σιλᾷ	Σιλᾶς
440170040161	Ἑλλήνων	Ἕλλην
440170050041	Ἰουδαῖοι	Ἰουδαῖος
440170050211	Ἰάσονος	Ἰάσων
440170060061	Ἰάσονα	Ἰάσων
440170070031	Ἰάσων	Ἰάσων
440170070101	Καίσαρος	Καῖσαρ
440170070161	Ἰησοῦν	Ἰησοῦς
440170090071	Ἰάσονος	Ἰάσων
440170100101	Παῦλον	Παῦλος
440170100131	Σιλᾶν	Σιλᾶς
440170100151	Βέροιαν	Βέροια
440170100221	Ἰουδαίων	Ἰουδαῖος
440170110071	Θεσσαλονίκῃ	Θεσσαλονίκη
440170120091	Ἑλληνίδων	Ἑλληνίς
440170130071	Θεσσαλονίκης	Θεσσαλονίκη
440170130081	Ἰουδαῖοι	Ἰουδαῖος
440170130131	Βεροίᾳ	Βέροια
440170130171	Παύλου	Παῦλος
440170140051	Παῦλον	Παῦλος
440170140181	Σιλᾶς	Σιλᾶς
440170140211	Τιμόθεος	Τιμόθεος
440170150051	Παῦλον	Παῦλος
440170150081	Ἀθηνῶν	Ἀθῆναι
440170150141	Σιλᾶν	Σιλᾶς
440170150171	Τιμόθεον	Τιμόθεος
440170160041	Ἀθήναις	Ἀθῆναι
440170160081	Παύλου	Παῦλος
440170170081	Ἰουδαίοις	Ἰουδαῖος
440170180051	Ἐπικουρείων	Ἐπικούρειος
440170180071	Στοϊκῶν	Στοϊκός
440170180301	Ἰησοῦν	Ἰησοῦς
440170190061	Ἄρειον	Ἄρειος
440170190071	πάγον	Πάγος
440170210011	Ἀθηναῖοι	Ἀθηναῖος
440170220041	Παῦλος	Παῦλος
440170220081	Ἀρείου	Ἄρειος
440170220091	πάγου	Πάγος
440170220121	Ἀθηναῖοι	Ἀθηναῖος
440170330031	Παῦλος	Παῦλος
440170340101	Διονύσιος	Διονύσιος
440170340121	Ἀρεοπαγίτης	Ἀρεοπαγίτης
440170340161	Δάμαρις	Δάμαρις
440180010061	Ἀθηνῶν	Ἀθῆναι
440180010091	Κόρινθον	Κόρινθος
440180020041	Ἰουδαῖον	Ἰουδαῖος
440180020061	Ἀκύλαν	Ἀκύλας
440180020071	Ποντικὸν	Ποντικός
440180020141	Ἰταλίας	Ἰταλία
440180020161	Πρίσκιλλαν	Πρίσκιλλα
440180020221	Κλαύδιον	Κλαύδιος
440180020261	Ἰουδαίους	Ἰουδαῖος
440180020291	Ῥώμης	Ῥώμη
440180040111	Ἰουδαίους	Ἰουδαῖος
440180040131	Ἕλληνας	Ἕλλην
440180050061	Μακεδονίας	Μακεδονία
440180050091	Σιλᾶς	Σιλᾶς
440180050121	Τιμόθεος	Τιμόθεος
440180050171	Παῦλος	Παῦλος
440180050201	Ἰουδαίοις	Ἰουδαῖος
440180050231	χριστὸν	Χριστός
440180050241	Ἰησοῦν	Ἰησοῦς
440180070091	Τιτίου	Τίτιος
440180070101	Ἰούστου	Ἰοῦστος
440180080011	Κρίσπος	Κρίσπος
440180080161	Κορινθίων	Κορίνθιος
440180090101	Παύλῳ	Παῦλος
440180120011	Γαλλίωνος	Γαλλίων
440180120061	Ἀχαΐας	Ἀχαΐα
440180120101	Ἰουδαῖοι	Ἰουδαῖος
440180120121	Παύλῳ	Παῦλος
440180140041	Παύλου	Παῦλος
440180140101	Γαλλίων	Γαλλίων
440180140131	Ἰουδαίους	Ἰουδαῖος
440180140231	Ἰουδαῖοι	Ἰουδαῖος
440180170041	Σωσθένην	Σωσθένης
440180170151	Γαλλίωνι	Γαλλίων
440180180031	Παῦλος	Παῦλος
440180180141	Συρίαν	Συρία
440180180181	Πρίσκιλλα	Πρίσκιλλα
440180180201	Ἀκύλας	Ἀκύλας
440180180231	Κεγχρεαῖς	Κεγχρεαί
440180190041	Ἔφεσον	Ἔφεσος
440180190161	Ἰουδαίοις	Ἰουδαῖος
440180210151	Ἐφέσου	Ἔφεσος
440180220041	Καισάρειαν	Καισάρεια
440180220121	Ἀντιόχειαν	Ἀντιόχεια
440180230091	Γαλατικὴν	Γαλατικός
440180230121	Φρυγίαν	Φρυγία
440180240011	Ἰουδαῖος	Ἰουδαῖος
440180240041	Ἀπολλῶς	Ἀπολλῶς
440180240061	Ἀλεξανδρεὺς	Ἀλεξανδρεύς
440180240131	Ἔφεσον	Ἔφεσος
440180250191	Ἰησοῦ	Ἰησοῦς
440180250241	Ἰωάννου	Ἰωάννης
440180260111	Πρίσκιλλα	Πρίσκιλλα
440180260131	Ἀκύλας	Ἀκύλας
440180270071	Ἀχαΐαν	Ἀχαΐα
440180280041	Ἰουδαίοις	Ἰουδαῖος
440180280131	χριστὸν	Χριστός
440180280141	Ἰησοῦν	Ἰησοῦς
440190010061	Ἀπολλῶ	Ἀπολλῶς
440190010091	Κορίνθῳ	Κόρινθος
440190010101	Παῦλον	Παῦλος
440190010171	Ἔφεσον	Ἔφεσος
440190030121	Ἰωάννου	Ἰωάννης
440190040031	Παῦλος	Παῦλος
440190040041	Ἰωάννης	Ἰωάννης
440190040221	Ἰησοῦν	Ἰησοῦς
440190050091	Ἰησοῦ	Ἰησοῦς
440190060051	Παύλου	Παῦλος
440190090251	Τυράννου	Τύραννος
440190100121	Ἀσίαν	Ἀσία
440190100181	Ἰουδαίους	Ἰουδαῖος
440190100211	Ἕλληνας	Ἕλλην
440190110121	Παύλου	Παῦλος
440190130071	Ἰουδαίων	Ἰουδαῖος
440190130211	Ἰησοῦ	Ἰησοῦς
440190130261	Ἰησοῦν	Ἰησοῦς
440190130281	Παῦλος	Παῦλος
440190140041	Σκευᾶ	Σκευᾶς
440190140051	Ἰουδαίου	Ἰουδαῖος
440190150111	Ἰησοῦν	Ἰησοῦς
440190150151	Παῦλον	Παῦλος
440190170061	Ἰουδαίοις	Ἰουδαῖος
440190170091	Ἕλλησιν	Ἕλλην
440190170131	Ἔφεσον	Ἔφεσος
440190170261	Ἰησοῦ	Ἰησοῦς
440190210071	Παῦλος	Παῦλος
440190210131	Μακεδονίαν	Μακεδονία
440190210151	Ἀχαΐαν	Ἀχαΐα
440190210181	Ἱεροσόλυμα	Ἱεροσόλυμα
440190210291	Ῥώμην	Ῥώμη
440190220051	Μακεδονίαν	Μακεδονία
440190220101	Τιμόθεον	Τιμόθεος
440190220121	Ἔραστον	Ἔραστος
440190220181	Ἀσίαν	Ἀσία
440190240011	Δημήτριος	Δημήτριος
440190240091	Ἀρτέμιδος	Ἄρτεμις
440190260081	Ἐφέσου	Ἔφεσος
440190260131	Ἀσίας	Ἀσία
440190260151	Παῦλος	Παῦλος
440190270181	Ἀρτέμιδος	Ἄρτεμις
440190270331	Ἀσία	Ἀσία
440190280111	Ἄρτεμις	Ἄρτεμις
440190280121	Ἐφεσίων	Ἐφέσιος
440190290141	Γάϊον	Γάϊος
440190290161	Ἀρίσταρχον	Ἀρίσταρχος
440190290171	Μακεδόνας	Μακεδών
440190290191	Παύλου	Παῦλος
440190300011	Παύλου	Παῦλος
440190310051	Ἀσιαρχῶν	Ἀσιάρχης
440190330061	Ἀλέξανδρον	Ἀλέξανδρος
440190330101	Ἰουδαίων	Ἰουδαῖος
440190330131	Ἀλέξανδρος	Ἀλέξανδρος
440190340041	Ἰουδαῖός	Ἰουδαῖος
440190340181	Ἄρτεμις	Ἄρτεμις
440190340191	Ἐφεσίων	Ἐφέσιος
440190350091	Ἐφέσιοι	Ἐφέσιος
440190350181	Ἐφεσίων	Ἐφέσιος
440190350241	Ἀρτέμιδος	Ἄρτεμις
440190380041	Δημήτριος	Δημήτριος
440200010091	Παῦλος	Παῦλος
440200010181	Μακεδονίαν	Μακεδονία
440200020141	Ἑλλάδα	Ἑλλάς
440200030101	Ἰουδαίων	Ἰουδαῖος
440200030151	Συρίαν	Συρία
440200030211	Μακεδονίας	Μακεδονία
440200040041	Σώπατρος	Σώπατρος
440200040051	Πύρρου	Πύρρος
440200040061	Βεροιαῖος	Βεροιαῖος
440200040071	Θεσσαλονικέων	Θεσσαλονικεύς
440200040091	Ἀρίσταρχος	Ἀρίσταρχος
440200040111	Σεκοῦνδος	Σεκοῦνδος
440200040131	Γάϊος	Γάϊος
440200040141	Δερβαῖος	Δερβαῖος
440200040161	Τιμόθεος	Τιμόθεος
440200040171	Ἀσιανοὶ	Ἀσιανός
440200040191	Τύχικος	Τυχικός
440200040211	Τρόφιμος	Τρόφιμος
440200050071	Τρῳάδι	Τρῳάς
440200060101	Φιλίππων	Φίλιπποι
440200060171	Τρῳάδα	Τρῳάς
440200070121	Παῦλος	Παῦλος
440200090061	Εὔτυχος	Εὔτυχος
440200090151	Παύλου	Παῦλος
440200100041	Παῦλος	Παῦλος
440200130101	Ἆσσον	Ἆσσος
440200130151	Παῦλον	Παῦλος
440200140071	Ἆσσον	Ἆσσος
440200140121	Μιτυλήνην	Μιτυλήνη
440200150071	Χίου	Χίος
440200150131	Σάμον	Σάμος
440200150191	Μίλητον	Μίλητος
440200160041	Παῦλος	Παῦλος
440200160071	Ἔφεσον	Ἔφεσος
440200160151	Ἀσίᾳ	Ἀσία
440200160281	Ἱεροσόλυμα	Ἱεροσόλυμα
440200170041	Μιλήτου	Μίλητος
440200170071	Ἔφεσον	Ἔφεσος
440200180181	Ἀσίαν	Ἀσία
440200190181	Ἰουδαίων	Ἰουδαῖος
440200210021	Ἰουδαίοις	Ἰουδαῖος
440200210051	Ἕλλησιν	Ἕλλην
440200210161	Ἰησοῦν	Ἰησοῦς
440200220101	Ἰερουσαλὴμ	Ἰερουσαλήμ
440200240221	Ἰησοῦ	Ἰησοῦς
440200350171	Ἰησοῦ	Ἰησοῦς
440200370121	Παύλου	Παῦλος
440210010131	Κῶ	Κώς
440210010191	Ῥόδον	Ῥόδος
440210010221	Πάταρα	Πάταρα
440210020061	Φοινίκην	Φοινίκη
440210030041	Κύπρον	Κύπρος
440210030111	Συρίαν	Συρία
440210030151	Τύρον	Τύρος
440210040111	Παύλῳ	Παῦλος
440210040191	Ἱεροσόλυμα	Ἱεροσόλυμα
440210070071	Τύρου	Τύρος
440210070101	Πτολεμαΐδα	Πτολεμαΐς
440210080071	Καισάρειαν	Καισάρεια
440210080131	Φιλίππου	Φίλιππος
440210100091	Ἰουδαίας	Ἰουδαία
440210100121	Ἅγαβος	Ἅγαβος
440210110101	Παύλου	Παῦλος
440210110351	Ἰερουσαλὴμ	Ἰερουσαλήμ
440210110371	Ἰουδαῖοι	Ἰουδαῖος
440210120161	Ἰερουσαλήμ	Ἰερουσαλήμ
440210130041	Παῦλος	Παῦλος
440210130221	Ἰερουσαλὴμ	Ἰερουσαλήμ
440210130301	Ἰησοῦ	Ἰησοῦς
440210150091	Ἱεροσόλυμα	Ἱεροσόλυμα
440210160071	Καισαρείας	Καισάρεια
440210160141	Μνάσωνί	Μνάσων
440210160161	Κυπρίῳ	Κύπριος
440210170051	Ἱεροσόλυμα	Ἱεροσόλυμα
440210180061	Παῦλος	Παῦλος
440210180101	Ἰάκωβον	Ἰάκωβος
440210200171	Ἰουδαίοις	Ἰουδαῖος
440210210091	Μωϋσέως	Μωϋσῆς
440210210151	Ἰουδαίους	Ἰουδαῖος
440210260031	Παῦλος	Παῦλος
440210270111	Ἀσίας	Ἀσία
440210270121	Ἰουδαῖοι	Ἰουδαῖος
440210280031	Ἰσραηλῖται	Ἰσραηλίτης
440210280261	Ἕλληνας	Ἕλλην
440210290041	Τρόφιμον	Τρόφιμος
440210290061	Ἐφέσιον	Ἐφέσιος
440210290201	Παῦλος	Παῦλος
440210300141	Παύλου	Παῦλος
440210310141	Ἰερουσαλήμ	Ἰερουσαλήμ
440210320211	Παῦλον	Παῦλος
440210370081	Παῦλος	Παῦλος
440210370221	Ἑλληνιστὶ	Ἑλληνιστί
440210380061	Αἰγύπτιος	Αἰγύπτιος
440210390041	Παῦλος	Παῦλος
440210390091	Ἰουδαῖος	Ἰουδαῖος
440210390101	Ταρσεὺς	Ταρσεύς
440210390121	Κιλικίας	Κιλικία
440210400051	Παῦλος	Παῦλος
440210400211	Ἑβραΐδι	Ἑβραΐς
440220020051	Ἑβραΐδι	Ἑβραΐς
440220030041	Ἰουδαῖος	Ἰουδαῖος
440220030071	Ταρσῷ	Ταρσός
440220030091	Κιλικίας	Κιλικία
440220030191	Γαμαλιὴλ	Γαμαλιήλ
440220050201	Δαμασκὸν	Δαμασκός
440220050291	Ἰερουσαλὴμ	Ἰερουσαλήμ
440220060081	Δαμασκῷ	Δαμασκός
440220070111	Σαοὺλ	Σαούλ
440220070121	Σαούλ	Σαούλ
440220080131	Ἰησοῦς	Ἰησοῦς
440220080151	Ναζωραῖος	Ναζωραῖος
440220100151	Δαμασκὸν	Δαμασκός
440220110181	Δαμασκόν	Δαμασκός
440220120011	Ἁνανίας	Ἁνανίας
440220120141	Ἰουδαίων	Ἰουδαῖος
440220130081	Σαοὺλ	Σαούλ
440220170061	Ἰερουσαλὴμ	Ἰερουσαλήμ
440220180121	Ἰερουσαλήμ	Ἰερουσαλήμ
440220250131	Παῦλος	Παῦλος
440220250161	Ῥωμαῖον	Ῥωμαῖος
440220260171	Ῥωμαῖός	Ῥωμαῖος
440220270101	Ῥωμαῖος	Ῥωμαῖος
440220280141	Παῦλος	Παῦλος
440220290171	Ῥωμαῖός	Ῥωμαῖος
440220300131	Ἰουδαίων	Ἰουδαῖος
440220300281	Παῦλον	Παῦλος
440230010041	Παῦλος	Παῦλος
440230020041	Ἁνανίας	Ἁνανίας
440230030031	Παῦλος	Παῦλος
440230050041	Παῦλος	Παῦλος
440230060041	Παῦλος	Παῦλος
440230060101	Σαδδουκαίων	Σαδδουκαῖος
440230060141	Φαρισαίων	Φαρισαῖος
440230060221	Φαρισαῖός	Φαρισαῖος
440230060251	Φαρισαίων	Φαρισαῖος
440230070081	Φαρισαίων	Φαρισαῖος
440230070101	Σαδδουκαίων	Σαδδουκαῖος
440230080011	Σαδδουκαῖοι	Σαδδουκαῖος
440230080121	Φαρισαῖοι	Φαρισαῖος
440230090131	Φαρισαίων	Φαρισαῖος
440230100111	Παῦλος	Παῦλος
440230110181	Ἰερουσαλήμ	Ἰερουσαλήμ
440230110241	Ῥώμην	Ῥώμη
440230120071	Ἰουδαῖοι	Ἰουδαῖος
440230120191	Παῦλον	Παῦλος
440230140181	Παῦλον	Παῦλος
440230160071	Παύλου	Παῦλος
440230160181	Παύλῳ	Παῦλος
440230170041	Παῦλος	Παῦλος
440230180141	Παῦλος	Παῦλος
440230200051	Ἰουδαῖοι	Ἰουδαῖος
440230200131	Παῦλον	Παῦλος
440230230141	Καισαρείας	Καισάρεια
440230240071	Παῦλον	Παῦλος
440230240101	Φήλικα	Φῆλιξ
440230260011	Κλαύδιος	Κλαύδιος
440230260021	Λυσίας	Λυσίας
440230260061	Φήλικι	Φῆλιξ
440230270071	Ἰουδαίων	Ἰουδαῖος
440230270201	Ῥωμαῖός	Ῥωμαῖος
440230310111	Παῦλον	Παῦλος
440230310171	Ἀντιπατρίδα	Ἀντιπατρίς
440230330051	Καισάρειαν	Καισάρεια
440230330151	Παῦλον	Παῦλος
440230340131	Κιλικίας	Κιλικία
440230350151	Ἡρῴδου	Ἡρῴδης
440240010081	Ἁνανίας	Ἁνανίας
440240010141	Τερτύλλου	Τέρτυλλος
440240010221	Παύλου	Παῦλος
440240020071	Τέρτυλλος	Τέρτυλλος
440240030071	Φῆλιξ	Φῆλιξ
440240050121	Ἰουδαίοις	Ἰουδαῖος
440240050211	Ναζωραίων	Ναζωραῖος
440240090051	Ἰουδαῖοι	Ἰουδαῖος
440240100041	Παῦλος	Παῦλος
440240110161	Ἰερουσαλήμ	Ἰερουσαλήμ
440240190051	Ἀσίας	Ἀσία
440240190061	Ἰουδαῖοι	Ἰουδαῖος
440240220051	Φῆλιξ	Φῆλιξ
440240220141	Λυσίας	Λυσίας
440240240071	Φῆλιξ	Φῆλιξ
440240240091	Δρουσίλλῃ	Δρούσιλλα
440240240141	Ἰουδαίᾳ	Ἰουδαῖος
440240240171	Παῦλον	Παῦλος
440240240241	Χριστὸν	Χριστός
440240240251	Ἰησοῦν	Ἰησοῦς
